dal momento che sto facendo un ordine di art 90N30606 WH colore nero n.37. volevo sapere se c'Ã¨ un altro colore oltre nero cosi ordinavo 2 paia	Prodotto
Ho bisogno del punto vendita piÃ_ vTarantoicino al mio paese che Ã¨ pulsano Taranto	FAQ
Buongiorno, avrei bisogno di ricevere fattura per l'ordine che sto effettuando e di inserire, quindi i dati aziendali anzichÃ© i dati personali, nei campi predisposti.	FAQ
bUONA SERS HO EFFETTUATO IN DATA 12/10 L'ORDINE 2016-010417 NON MI Ã¨ ANCORA ARRIVATA LA MERCE	OrdiniAccountPersonali
POSSO CONOSCERE STATO MIO ORDINE	OrdiniAccountPersonali
Sono Dall'Acqua Gloria e vorrei informazioni sullo status dell'ordine che ho fatto.	OrdiniAccountPersonali
MI PIACEREBBE ORDINARE LA PANTOFOLA NÂ° 39 DEL COD. 90L30581 TJ ROSSE O BLE' MA MANCA IL MIO NUMERO..AVRETE LE ALTRE? GRAZIE BUONA SERATA ISABELLA...	Prodotto
C'Ã¨ il numero 27 da bambino	Prodotto
Come posso togliere un prodotto se l'ordine Ã¨ giÃ  confermato ma non ho ancora pagato ?	OrdiniAccountPersonali
L'ordine 2016-011341 non mi Ã¨ ancora stato recapitato. Risulta spedito?	OrdiniAccountPersonali
Salve volevo sapere a che punto Ã¨ il mio ordine	OrdiniAccountPersonali
sto facendo un ordine dal mio cellulare ma non riesco a chiuderlo ordine. mi chiamo pollio vincenzo	OrdiniAccountPersonali
Buongiorno, ho provato ad effettuare un ordine di 15euro volendo approfittare della spedizione gratuita,  ami dice che Ã¨ impossibile e che devo spendere almeno 29 euro!	OrdiniAccountPersonali
sto facendo un ordine. E' il mio primo ordine. non gradiamo la frutta matura ma non riesco a trovare un campo note o qualcosa del genere per segnalare questa nostra preferenza	OrdiniAccountPersonali
con l'ordine Ã¨ compreso il corso di nutrizione?	Prodotto
buona sera...vorrei sapere se faccio un ordine adesso quando mi verra recapitata la merce. grazie	OrdiniAccountPersonali
salve, attendo ancora una vs risposta in merito ad una mail e a diverse telefonate per una fornitura particolare, la manifestazione Ã¨martedÃ¬ 28, ho paura che ormai non arriveÃ  in tempo. pazienza	OrdiniAccountPersonali
OK.  Mi interesa comprare cilantro fresco, ma no so cuanto sono costretto a comprare per ordine.	FAQ
Vorrei fare un ordine?	FAQ
ho superato i 20 kg e non riesco a procedere con l'ordine , che faccio?	Faq
Gradirei avere risposta su una dubbio che ho in relazione all'acquisto del modello LETV X500 1S. In Particolare ho ricevuto il modello X501 e mi sembre che dalle caratteristiche sia differente da quello ordinato X500.	Prodotto
Salve,vorrei avere notizie riguardo al mio ordine.	OrdiniAccountPersonali
salve, a che punto Ã¨ il mio ordine?	OrdiniAccountPersonali
in che stato Ã¨ il mio ordine	OrdiniAccountPersonali
Volevo sapere se il mio ordine Ã¨ confermato	OrdiniAccountPersonali
vorrei tracciare il mio pacco	OrdiniAccountPersonali
Il mio ordine numero #84745 Ã© stato spedito??	OrdiniAccountPersonali
A che punto Ã© il mio ordine #84745	OrdiniAccountPersonali
salve il mio pacco arriverÃ  domani?	OrdiniAccountPersonali
Se il mio ordine Ã¨ stato spedito oggi, quando pensi che possa arrivare?	OrdiniAccountPersonali
0395-7205-7747-9807 #Info00064357  il mio problema consiste nel fatto che alcuni menu sono in lingua italiana Ã¨ inglese. non mi si aggiorna l' ora anche connettendomi a internet . non riesco a fare l aggiornamento del sistema	OrdiniAccountPersonali
ordine	FAQ
Salve ho effettuato il pagamento dell'ordine 85309 con paypal, ma mi viene scritto in attesa di pagamento, avete qualche problema nel controllo?	OrdiniAccountPersonali
il mio jiayu non ha mai fatto gli aggiornameti OTA	Prodotto
codice ordine	FAQ
ordine 85174	OrdiniAccountPersonali
L'ordine #85117 non Ã¨ ancora stato affidato al corriere? Quanto ci vuole ancora?	OrdiniAccountPersonali
Ordine #85117	OrdiniAccountPersonali
salve volevo sapere lo stato del mio ordine 85020	OrdiniAccountPersonali
vorrei sapere per quando Ã¨ prevista la spedizione del mio ordine Order ID: #85219	OrdiniAccountPersonali
Ciao ho un problema con il mio letv x900, la fotocamera non mette si sente un rumore sulla fotocamera Ã¨ stato comprato da voi a settembre. Come possiamo fare? Grazie ,	Prodotto
Salve, posso avere informazioni sull'ordine #85178	OrdiniAccountPersonali
posso sapere se il mio xiaomi arriverÃ  giÃ  ready to use in italia? in caso contrario mi verrÃ  mandata una guida per renderlo agibile? grazie	Prodotto
Salve, sono alla ricerca dell'huawei honor v8, mi dite quando comincia il pre ordine?	Prodotto
Ho appena eseguito il mio primo ordine, i tempi di consegna 24h-48h prevedono che possa ricevere giÃ  venerdi l'oggetto?	OrdiniAccountPersonali
Salveâ€_ Volevo acquistare questo le Eco le 2... Ho letto che se lo acquisto adesso riceverÃ_ giÃ  con la Room bb72  in italianoâ€_ Volevo chiedervi un paio di domandeâ€_ Una volta installato questa BB 72 avrÃ_ problemi con gli aggiornamenti futuri da parte del produttore?  devo pagare degli oneri doganali? garanzia come funziona?	Prodotto
ho fatto un acuisto senza essermi registrato. Come faccio a vedere il mio ordine?	OrdiniAccountPersonali
salve, vorrei comprare un huawei x2, Ã¨ possibile inserire nel ordine anche il codice fiscale del cliente ?	OrdiniAccountPersonali
buongiorno, ho aperto un ticket per la restituzione di un telefono difettoso che ho ricevuto mercoledi, ma non sono stato ancora contattato.	OrdiniAccountPersonali
buongiorno, ho appena effetuato l'ordine, come mai non compare in storico ordini?	OrdiniAccountPersonali
buongiorno ho in ordine Xiaomi redmi 3 2/16 Gb argento EU	OrdiniAccountPersonali
Quanto ci vuole per spedire un ordine?	FAQ
come faccio ad annullare un ordine?	FAQ
avrei bisogno della fattura dell'ultimo ordine grazie	FAQ
Posso ricevere in prova dei cellulari (ho un canale YouTube di recensioni) e li rimando a voi^	FAQ
Volevo informazioni sul mio ordine	OrdiniAccountPersonali
buongiorno, mi chiamo Meneghetti Davide e ho comprato da voi un Mate 8 sono contento, ma ho un problema che non capisco perchÃ© sono ignorante in materia. Essendo di importazione Cinese, non ho nessuna possibilitÃ  di farlo diventare Europeo, vero? (scusate ma non sono esperto in questo campo e probabilmente avrei dovuto informarmi prima)	Prodotto
Vorrei annullare un ordine fatto per errore oggi	OrdiniAccountPersonali
ho mandato in riparazione il mio letv x500 e settimana scorsa mi Ã¨ stata notificata la corretta ricezione da parte del punto assistenza internazionale ma da allora non ho piu ricevuto alcuna notizia. si puo avere informazioni riguardo allo stato della riparazione? grazie	Prodotto
salve, ho inviato il mio telefono in riparazione e una settimana fa mi Ã¨ stato notificato il corretto ricevimento dal punto assistenza internazionale ma da allora non ho piu avuto alcuna notizia sullo stato della riparazione. Quando potro sapere lo stato della riparazione?	Prodotto
salve vorrei sapere quando parte i l mio ordine	OrdiniAccountPersonali
ma non trovo le cover nel vs negozio.Potete aggiungerle al mio ordine in seguito?	OrdiniAccountPersonali
come faccio ad usare il codice coupon per procedre con l'acquisto di un telefono	FAQ
Ordine codice id 85765 ad oggi non e stato ancora consegnato si prega darmi delucidazioni graxie	OrdiniAccountPersonali
Prego fornire delucidazioni per ordine con codice id 85765 in quanto adoggi non ho ancora ricevuto nulla	OrdiniAccountPersonali
comeposso avere la fattura	FAQ
Salve, faccio parte della pagina e gruppo ProLab, ci occupiamo di offerte, guide, e recensioni sia scritte che video recensioni. Gli vorrei proporre se era possibile di ricevere dei codici sconto verso il vostro sito, e volendo recensire i vostri prodotti. Aspetto vostre notizie.  Cordiali saluti	OrdiniAccountPersonali
Numero ordine 85830Status	OrdiniAccountPersonali
ordine 58547	OrdiniAccountPersonali
Buonasera sono Andrea Marangon. Erroneamente ho fatto due volte la procedura di acquisto di un Miband 1s. Visto che l'ordine Ã¨ appena stato fatto Ã¨ possibile bloccare uno dei due?	OrdiniAccountPersonali
posso annullare un ordine fatto un'ora fa?	OrdiniAccountPersonali
salve,io ho avuto problemi con il precedente ordine(spedizione Cina)	OrdiniAccountPersonali
mi hanno giÃ  risposto ma  volevo chiedere se faccio un ordine con spedizione europa mi vengono aggiunti come promesso?	FAQ
Buongiorno sono il destinatario del numero d'ordine 83005 del 05/05/2016 non ancora ricevuto. Il pacco e' fermo a Gateway Lonate Pozzolo.Mi e' stato detto da SDA di far sbloccare la situazione dal mittente chiamando 199 11 66 99. Il numero di pacco e' 1029I0030380V.Grazie	OrdiniAccountPersonali
Buongiorno. Come posso richiedere la fattura per l'ordine 72794?	OrdiniAccountPersonali
Come posso richiedere la fattura per l'ordine 72794?	OrdiniAccountPersonali
Buongiorno, avrei bisogno della fattura  dell'ordine 76853, del 20/03/2016 in quanto dovrei fare un intervento in garanzia allo Smartphon.	OrdiniAccountPersonali
Salve, ho appena effettuato un ordine per uno xiaomi mi 5. dopo la conferma di pagamento su paypal non Ã¨ stata renderizzata la pagina sul vostro sito. L'ordine Ã¨ andato a buon fine?	OrdiniAccountPersonali
quando sedite il mio ordine #86696	OrdiniAccountPersonali
tempischiche ordini cina	FAQ
buongiorno potrei sapere quando verra' spedito il mio ordine?	OrdiniAccountPersonali
buongiorno non avete risposto alla mia domanda	FAQ
buongiorno in merito all'ordine Order ID: #79997 del 18.04.16 non ho la fattura . Potrei ricevere una copia della stessa anche via email. Grazie	OrdiniAccountPersonali
Salve volevo sapere se il mio ordine 87092 Ã¨ stato ricevuto correttamente	OrdiniAccountPersonali
come faccio a sapere quando sarÃ  consegnato un ordine? grazie mille	OrdiniAccountPersonali
vorrei sapere se e come Ã¨ possibile verificare lo stato dell'ordine	OrdiniAccountPersonali
ciao, Ã¨ possibile sapere se l'ordine 86787 sarÃ  spedito oggi?	OrdiniAccountPersonali
richiedevo info in merito ad un ordine	OrdiniAccountPersonali
buona sera, vorrei avere notizie sulla mia richiesta di reso: ID restituzione:#406, grazie	OrdiniAccountPersonali
Buonasera, ho rotto accidentalmente lo schermo del mio dispositivo (Letv x500), vorrei le metodologie di riparezione, se possibile il costo e la tempetisca. Grazie in anticipo.	FAQ
Ho cercato di fare l.ordine ma ogni volta che andavo per inserire i numeri della carta usciva dalla pagina	OrdiniAccountPersonali
per cambiare un ordine?	FAQ
Buongiorno, il 26/05/2016 ho effettuato un ordine (#86745)	OrdiniAccountPersonali
ho mandato in aasistenza il mio cell comprato da voi un anno fa	OrdiniAccountPersonali
io vorrei acquistare un cellulare che faccia ottime foto con scarsa luce massimo da spendere 200 euro, lei mi saprebbe aiutare al mio primo acquisto di uno smartphone?	Prodotto
avrei bisogno di effettuare un acquisto	FAQ
vorrei info sul mio ordine	OrdiniAccountPersonali
Buongiorno volevo sapere dov Ã¨ il mio pacco avendolo ordinato domenica 29 maggio e chiedere se gli aggiornamenti sono automatici riguardo all acquisto dell asus zenfone max o manuali e se possiede la banda ad800 mhz per il 4g, grazie.	OrdiniAccountPersonali
vorrei sapere quando riceverÃ_ l'ordine	OrdiniAccountPersonali
Ho comprato uno xiaomi  note 3 pro, mio figlio ha impostato le impronte digitali e non riesco piÃ_ a toglierle  ne cambiarle	Prodotto
Ho un problema con il lenovo k920 ordinato ieri	OrdiniAccountPersonali
Salve. E' possibile avere fattura degli acquisti effettuati?	FAQ
come faccio a cambiare le impronte del mio xiaomi note 3 pro?	Prodotto
vorrei sapere dov'Ã¨ il mio pacco #87080 questo Ã¨ il numero dell'ordine	OrdiniAccountPersonali
salve la contatto in merito ad un ordine che ho effettuato	OrdiniAccountPersonali
la contatto in merito ad un ordine effettuato	OrdiniAccountPersonali
per scaricare la ricevuta di un ordine?	OrdiniAccountPersonali
Dove si trova il mio ordine?	OrdiniAccountPersonali
Salve ho acquistato tramite il codice ricevuto dal gda. Ho scelto perÃ_ la spedizione dhl, segue comunque le caratteristiche del gda di omaggi e di rom stock, e cosÃ¬ via? Altrimenti lo rifaccio. Grazie  Cordialmente	OrdiniAccountPersonali
ciao ho un problema con un readme 3 pro acquistato dal sito. non mi consente l'accesso a lay store	Prodotto
Coupon	FAQ
Coupon sconto	FAQ
quando partirÃ  il mio ordine?	OrdiniAccountPersonali
quando ricevero il mio ordine?	OrdiniAccountPersonali
Il mio ordine e' in corso, posso modificarlo con altro smartphone piu' costoso?	OrdiniAccountPersonali
modifica ordine effettuato	FAQ
modifica ordine	FAQ
il mio telefono necessita di un intervento in garanzia	Prodotto
Buongiorno. Mi si Ã¨ rotto il vetro del mio Nubia Z7 Max. Come posso richiedere un preventivo per la riparazione?	Prodotto
Come annullare l ordine	FAQ
Salve, volevo sapere se potete emettere fattura con gli acquisti fatti	FAQ
Buongiorno avrei bisogno della fattura dell'ordine	FAQ
coupon code	FAQ
Salve quando ricevo il mio ordine	OrdiniAccountPersonali
ordine 88236	OrdiniAccountPersonali
stato: ordine ricevuto io non ho ricevuto niente	OrdiniAccountPersonali
stato: ordinw ricevuto. io non ho ricevuto niente	OrdiniAccountPersonali
Buon pomeriggio, ho acquistato un ASUS ZENFONE 2 551ML ma non riesce ad accedere agli account google, sia nuovi che vecchi, come risolvo?	Prodotto
Salve vorrei sapere perchÃ¨ nel mio account non mi compare l'oradine appena effettuato:   GrossoShop.net - Ordine 88497	OrdiniAccountPersonali
Buongiorno tra quanto riceverÃ_ il mio ordine?	OrdiniAccountPersonali
Se ordino adesso uno Xioami Mi5 exlusive edition ceramica, lo ricevo per il mio compleanno 10 giugno	OrdiniAccountPersonali
Buongiorno,ho un telefono nel carrello (Xiomi redmi pro) e vorrei sapere se e' possibile avere la fattura,fornendo la p. iva della mia azienda	FAQ
vorrei sapere quando spetite il mio ordine	OrdiniAccountPersonali
Buonasera, sto tentando di acquistare lo xiaomi mi5 in ceramica nera, ma non riesco ad effettuare il pagamento, perchÃ¨?	FAQ
Ciao, oggi vorrei ordinare uno smartphone e volevo sapere se mi verrÃ  inviato anche l'adattatore occidentale per la carica. Ho giÃ  effettuato un acquisto una volta e ai tempi mi arrivÃ_ ma Ã¨ sempre bene avere una certezza in piÃ_. Grazie.	Prodotto
buongiorno ho effettuato un ordine il 4 giugno 2016	OrdiniAccountPersonali
quando sarÃ  spedito l'ordine?	OrdiniAccountPersonali
Buon pomeriggio ho mandato una mail senza risposta volevo informazioni per la spedizione del il mio ordine #88021 grazie Leonardo Frascaroli	OrdiniAccountPersonali
Buongiorno. Ho ricevuto il telefono ordinato, ma del colore sbagliato. Come posso fare per procedere alla sostituzione? Grazie	FAQ
salve mi occorrerebbe una batteria di ricambio per il mio nubia z9 max	Prodotto
Possibile avere codici sconto?	FAQ
Ciao volevo sapere quando e' previstol''arrivo delMEIZU PRO 6 VERSIONE INTERNAZIONALE 32GB - GRIGIO [SPEDIZIONE DALL'EUROPA]  e se e'possibile averlo con i diiritti dell root. Grazie	Prodotto
come si annulla un ordine?	FAQ
posso annullare un ordine?	FAQ
Ã¨ sicuro il mio ordine?	FAQ
posso fare un ordine via fax?	FAQ
come annullo un ordine giÃ  fatto?	FAQ
come annullo un ordine giÃ  inoltrato?	FAQ
gli ordini sono sicuri?	FAQ
Il mio ordine Ã¨ stato spedito?	OrdiniAccountPersonali
ho la mail, ma non riesco a registrarmi	FAQ
buonasera devo annullare un ordine	FAQ
numero customer service	FAQ
Dov'Ã¨ il mio pacco?	OrdiniAccountPersonali
quando parte il mio pacco	OrdiniAccountPersonali
quando parte il mio ordine	OrdiniAccountPersonali
CLIENTETOP SALVE IO HO UN BIGLIETTINO COME CLIENTE TOP MA NON RIESCO AD AVERE LO SCONTO DEL 5% COME INDICATO GLI SOPRA	OrdiniAccountPersonali
volevo sapere se il mio ordine Ã¨ stato preso in consegna	OrdiniAccountPersonali
HO FATTO ORA UN ORDINE DEL PROFUMOTERRE D'HERMES NON HO AVUTO MODO DI VEDERE I TERMINI DI CONSEGNA	FAQ
Buongiorno sono un nuovo cliente. c'Ã¨ uno sconto sul primo ordine?	FAQ
Buongiorno, avrei bisogno di rimuovere il mio numero di cellulare dalla vs. mailing list, come posso fare? ho risposto ai vostri messaggi pubblicitari ma non Ã¨ servito	FAQ
buongiorno, come posso utilizzare i miei punti??  ne ho 74	FAQ
la mia mail: arabafenice_f@libero.it il mio cell, 3391517446  Grazie per l'attenzione	OrdiniAccountPersonali
ho appena fatto un ordine risulta che verrÃ  spedito a Clara Clara...ma il cognome Ã¨ Rinaldi..mi sono confusa.ArriverÃ  ugualmente?	OrdiniAccountPersonali
mi chiamo Davide Carluccio e vorrei info sull'ordine #18434 del 18 agosto	OrdiniAccountPersonali
